id,longitude,latitude,path,url,borough,source
251969983919060,-73.90988462320102,40.66238412447608,./data/all/Brooklyn/251969983919060.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.66238,-73.90988&heading=265&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Brooklyn,Google Maps
227350119156344,-73.808683824195,40.759127981497,./data/all/Queens/227350119156344.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An8Jjkx1fCBkLL1O53utCTUYbLdFf0h91EcCCH9rs0BTuQ_P3KrJg-hpRyMToEBY6luQl2eB8cSovY6fHhDSAr9x0m7eH6smPJfQ_5kQ0MgOvFsXFRZkG7JVaIYCS-pJfTOIF6Npst4-bbu3J45M-w?stp=s2048x1152&ccb=10-5&oh=00_AfAsQuPvep4cLVCx29vFctf6Zkt6t_5rNJMolZtPoI88Fg&oe=656BA115&_nc_sid=201bca,Queens,Mapillary
1055054371570321,-73.957257,40.658268,./data/all/Brooklyn/1055054371570321.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An8dbZ75glIM-tULBCk7Kth3YGnaA7PGVh5eZJwmnWJUDUzQJBRbSps0OZsJZfEOzfcehNyw7L4AZoS3IifTTLaqtxCwEBGRMmcfxjCllTxgpJv6Jud3bgHFoNh5heK4aCTVI2qTO65rvlr4xa0FEQ?stp=s2048x1536&ccb=10-5&oh=00_AfAEAY-LO5Yq-JrG_0W5f9J2H-fj_YSq6rwTQu91hGLcwg&oe=656B994C&_nc_sid=201bca,Brooklyn,Mapillary
487334122517128,-73.987075464583,40.715100513889,./data/all/Manhattan/487334122517128.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An-Xyr6zYHrTOomI-D2iI-rbdVRzTabtBZZO4fAM1bQswNF4n6SLFK-MXFLAhwkZVq6UxJNaLPdYnN9kf53rxoULc_Drc4ELDJC9QFC-BPJg43MzUEm4Fx-25NKuykgH84xFWDd0TAzfffZvGH8TxA?stp=s2048x1536&ccb=10-5&oh=00_AfA1KN0b62lRh2rGI8Q2SJRDAXZ4J9rDSv-_KfP9H7ig6w&oe=656B9EBA&_nc_sid=201bca,Manhattan,Mapillary
659287896777957,-73.84201801151274,40.86770121297681,./data/all/Bronx/659287896777957.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.86770,-73.84202&heading=229&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Bronx,Google Maps
550863705635411,-73.83326317315469,40.707456131720285,./data/all/Queens/550863705635411.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.70746,-73.83326&heading=307&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Queens,Google Maps
586736470058057,-73.93945110540872,40.65550201851595,./data/all/Brooklyn/586736470058057.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.65550,-73.93945&heading=221&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Brooklyn,Google Maps
793525424545956,-73.94175665299095,40.820412778088304,./data/all/Manhattan/793525424545956.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.82041,-73.94176&heading=318&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Manhattan,Google Maps
607908674653574,-73.9675019141365,40.60774092308783,./data/all/Brooklyn/607908674653574.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.60774,-73.96750&heading=9&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Brooklyn,Google Maps
434595204115613,-73.99163752794331,40.756104219845184,./data/all/Manhattan/434595204115613.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.75610,-73.99164&heading=74&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Manhattan,Google Maps
2724007547840673,-73.990039223547,40.710088356386,./data/all/Manhattan/2724007547840673.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An_UKF3y8IcdAzOY5_QJW40mUzhS4L8_xNeYJGOOcbeAlaHtmuAT7cQGhr6urFCg2gcJwLrArPyN2eQTnLRF7yfzBlIgl4b56x7NwMmLB9Cm6Fq_ruIl7ZCfluGorJGLDRYCa8xVivDC6uhn9Zxupg?stp=s2048x1152&ccb=10-5&oh=00_AfALI5fJHtMRscAK-BXdtbqFKdVVS349XxijgsJ-bKgy9Q&oe=656BB388&_nc_sid=201bca,Manhattan,Mapillary
139158528231144,-73.965406104572,40.691940138207,./data/all/Brooklyn/139158528231144.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An9lENKQS5Vb2TyWi0h5mNmmxvC1o1dbC-U50ymHZkvF7dbuvwIOhW-G4LhTdLEMlVDnAwueLj1UVR4YUfbMYD2079NF0FlCWS6oUC654hYP8rvgIHIimCaSIlTrzbN3v-ysfuqyAYHg0_xEu_3Emb0?stp=s2048x1536&ccb=10-5&oh=00_AfBYaHnJJq8u9fajROgeOA7hsSGQ-Gg8UyCY4Ziu5HKqKA&oe=656B8998&_nc_sid=201bca,Brooklyn,Mapillary
995445207919464,-73.92207396762,40.826559838936,./data/all/Bronx/995445207919464.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An-MS3ubzLNC0cu_fqkcj42uu1EA5mxlFRMY_8EoNuidGPJUgbDvFhr7xGgAsGEEJ6z7XXUlXg1iTWG6-azGdRKZ-8HLZrhGEl0uRLHZ89CRW6rgs1nvUCY5ZQlBBQKbra_SeoPNKnwHFHIYx3poNcU?stp=s2048x1152&ccb=10-5&oh=00_AfD3n8BlFnidWNboiQgjWiq6Lc49IJxMWgH644raWZaemA&oe=656B93BB&_nc_sid=201bca,Bronx,Mapillary
598518101544824,-73.879753301833,40.866059921793,./data/all/Bronx/598518101544824.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An8uiBYii9KNPE_RLJ-bcUr2A0sBlwV0kBOBWz_81pZHSiZggujC3EpgLrf6gTXopF2w2ABKw2_W5sDuNXpQ8G_-T4D-IJ9Bltz6Meb0-Kjj9mCeksB6zz8_FsZAaqviE9hZRRZuTCqQDYtqW7cOfA?stp=s2048x1536&ccb=10-5&oh=00_AfAKPu00HKFqRwRQ3nP10gPioIad9h_9YWOmxgaAsOwpUA&oe=656BB367&_nc_sid=201bca,Bronx,Mapillary
986629708847379,-73.97595329691138,40.68219270592448,./data/all/Brooklyn/986629708847379.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.68219,-73.97595&heading=240&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Brooklyn,Google Maps
241204322407470,-73.91828502957954,40.65937620365372,./data/all/Brooklyn/241204322407470.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.65938,-73.91829&heading=258&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Brooklyn,Google Maps
2971372196523198,-73.91718590754,40.80396207877,./data/all/Bronx/2971372196523198.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An_teMhe_EaAI2aasuL-Fd-0VQm5Qm9D_FLX-Rx7YKQzS4cTqpNceYXiRqMLUCxvjdI3XiI7Nm80gCOxEPccEF9xetH8WNutNtYurg_p3EhlYpR-fC6nGu4n6glFuC5aVsCjSSElT2Vx7JqMK78AaQc?stp=s2048x1536&ccb=10-5&oh=00_AfCR0vzuHsUyg9nxTfO8DAIN7ZSdGl8HXJskERelUyJC5w&oe=656BAEEB&_nc_sid=201bca,Bronx,Mapillary
839489616651788,-73.938700683251,40.794093140932,./data/all/Manhattan/839489616651788.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An9zxrycXB7ooPyqrsRab1YcU0BypntyBhO1Otb2Z0cGDIfvJ1xNpdyUq-sjAWJmTVw_dNkR0INcCRuD3ODewGyj5S_mwQmKrjIv7uZCbkFnLuJBYjGXN2JZcP5FEeVuS9u0bVd0khtcMCXDgl0TSt4?stp=s2048x1536&ccb=10-5&oh=00_AfDKc5xMkygQf5Au1rZbCIbdKoSZgfw_8j9PlGBwCUgGDw&oe=656B8284&_nc_sid=201bca,Manhattan,Mapillary
683432348931240,-74.17758357933613,40.61833991295197,./data/all/Staten Island/683432348931240.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.61834,-74.17758&heading=137&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Staten Island,Google Maps
1302864550115298,-73.940666254079,40.840058108392,./data/all/Manhattan/1302864550115298.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An9Mo1JFsaklDsQOFh_xpyRnLui82mdTnf234sUTyxUW8_iS2N9gSbf4nYT3C3D1yRdiI9vNUTKu_LktTmvd3WxvgAcbtQdvQ1QXfTosR58v_xDVETiAmW8GAriJNkReMtIN7XoByfhyqQPsLkV0pA?stp=s2048x1152&ccb=10-5&oh=00_AfD2kjXQhb-JKr2G_KPP1jZeD1r9qIPOVkJ4VIlkjwZVqQ&oe=656BA210&_nc_sid=201bca,Manhattan,Mapillary
2852493555068381,-74.141089746151,40.60778901541,./data/all/Staten Island/2852493555068381.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An9s8pj8SNeW1VeA5Ri4pldj-btGIuSE3D5tRBoKTC8zJxceM6MZM2XilndHZcl3O9i5__hXWwkclkmqxwkxWq20BFQVAlQQvfBpf-S5Dalr2OkiKG-3RuO47Go8Kqq0aNXro7mgpTE1RwLn0_sUmg?stp=s2048x1152&ccb=10-5&oh=00_AfAiOgoQ3u5qsM0xFauXpN4wn6zM2Aehumn3MetakQxobQ&oe=656B78C5&_nc_sid=201bca,Staten Island,Mapillary
1310112456087604,-73.980622,40.65813,./data/all/Brooklyn/1310112456087604.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An-b7zitJC7DaoMaAkHgrhJV8jRmwErwx_QyOto_5EbIzEuxojqttXUek8L5hiQLoWgXluP_24Cr1zef4jSaFr1qv9Bi2EgSiKdM6fYTg26who5myJnwnO5S1TYc1Z6UFg3GwC6RlH_sH3tY_Ro9lg?stp=s2048x1536&ccb=10-5&oh=00_AfB897vR3UEiBLk-F7Wg-JUdFB-1gulxZ6Eyj-tQ8D5tQA&oe=656BA4A7&_nc_sid=201bca,Brooklyn,Mapillary
163916859070879,-73.886565064646,40.891696955556,./data/all/Bronx/163916859070879.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An8nX7nQ777jISbHCarOMk8PTvFMg_w3SgYQ3eemynje61BVjtKS65-zWcCtICQuQM6og5oZ_95anGgvkUja4SBoZ-QUtu84Aati0QZ_BRZVpzEbklDZwWxTq7Drq0A42E2hs_EfQx-Rdc_VazMg4g?stp=s2048x1536&ccb=10-5&oh=00_AfDFFGxcqAaU-1KDOJmkhAQnAkkKhRYeitSm28pAcrdblw&oe=656B8C30&_nc_sid=201bca,Bronx,Mapillary
1385389188501309,-73.721045299135,40.725348852894,./data/all/Queens/1385389188501309.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An_2gOx0DzSylHGl0gEaZneBwd-SYJlAl2p1_zzupJrWn3CnWxcWFL_otJFii2Dev83ySR1EVZ1r-8DzXrFBfqb2dh9rFDrfW38lKolFfUr3tXHrdQ-buSeEAy5Qpljflu3FMPxHl43A4aGLMmA6Pe0?stp=s2048x1152&ccb=10-5&oh=00_AfC2t08alEGkzeNvGe6a4uyKRs88nVEzx_jeBmxs0V5b7A&oe=656B7C80&_nc_sid=201bca,Queens,Mapillary
873178038631582,-73.89303066454441,40.72879997291432,./data/all/Queens/873178038631582.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.72880,-73.89303&heading=141&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Queens,Google Maps
828481731093519,-73.999819,40.659744,./data/all/Brooklyn/828481731093519.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An_R7nf27mrhkV0uAAxGTOZQrcrK2fBLZtbzbgs_rZpKiTBNrVj3YKI-4XljhwkJ1LdL4KCIvbpsXW4_5p0cTQEdLgmrgkAoPCqlEJ9zTS6-yivmD_jtjqtifh4W3dtZ3ts3REHEqrAxXHRGrWLSxg?stp=s2048x1536&ccb=10-5&oh=00_AfDlQJZfN2SYF7wkoAdrGAyzO_DLtpxYpf3AMa2nn-ogwA&oe=656B8924&_nc_sid=201bca,Brooklyn,Mapillary
41743989852173,-73.94510368450696,40.64638945988016,./data/all/Brooklyn/41743989852173.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.64639,-73.94510&heading=205&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Brooklyn,Google Maps
750393522295781,-74.089599790234,40.63579836115,./data/all/Staten Island/750393522295781.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An8Xn5efF8y_SAmydgeSuKDT0IFPh825Q9xNY2QwdIKeFxWoYcFiidfEzhQ4H5UNSAPqiq2j9TvKMK-a5gJk84vx-WpW42a7fAthufDrZsrR6cLxbu2TUVoaNNaoyEGOVu6aLrC9imNP7Vq4UYEbRQ?stp=s2048x1152&ccb=10-5&oh=00_AfCuWledMJpuDzwChgW88Hs9pgNHul638Lj-iYoMpAgslA&oe=656B7829&_nc_sid=201bca,Staten Island,Mapillary
8073528019059,-73.90295266763567,40.63692228147661,./data/all/Brooklyn/8073528019059.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.63692,-73.90295&heading=108&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Brooklyn,Google Maps
1811932115679262,-73.9583260712,40.7814830128,./data/all/Manhattan/1811932115679262.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An82NngGc57_mIMP3ac0TvMD6QBLEnbuNTXBKUk7bWqOL36_KliV_4nFruew5QJ9yWB4NNpCM-yVbdi82k4LTggyzbd8V4arnjb75LivY7cn0RrBw6TrcI_mbyFYLNCjc3pW6MK1XXXMREZi969bnw?stp=s2048x1536&ccb=10-5&oh=00_AfD10YP5HIcy_dY_FXG7qYWAiwz6T0v2q9REvgav7EWMVw&oe=656B891F&_nc_sid=201bca,Manhattan,Mapillary
779650412552788,-74.139380886961,40.554639359539,./data/all/Staten Island/779650412552788.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An_7gY8S9XdDUPcVopxJZTtix5FXYIHpDPRx2ol_N37QQumW-p7llL4E1iBPXqgkFnUJLn_NXGuNDaZo94WkgyMbXWRnKax0mKHu4bAaZbbROkIX_mSq9y9cSomii5P6fqdShT5_pErGaUZT11rdUh4?stp=s2048x1152&ccb=10-5&oh=00_AfCuHigdybRRipz_QV5I0cjUmYLakMXtirJxNbi7g-Q2fQ&oe=656B94B1&_nc_sid=201bca,Staten Island,Mapillary
218542343604070,-74.23866682217333,40.50064660081526,./data/all/Staten Island/218542343604070.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.50065,-74.23867&heading=248&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Staten Island,Google Maps
1371761596538955,-73.955284750491,40.655120089041,./data/all/Brooklyn/1371761596538955.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An9bKzjNjwRh-cmNior8AxAHhsp3wNKyY4qXZD6-nnN4m4Fl293rerJ6PRZcPxTsZqimhj4pahJ3oHdV0hjAdiczcEgaM9Fda7gzNDwD63ks2vkGty0FnBzZ5DFLBM1_5gQk5eqzfSb8twhGT-GXdw?stp=s2048x1536&ccb=10-5&oh=00_AfBgaI14fX-h-KwddmrYTyQPLYRycReb_LqrByk93_nLpg&oe=656BB590&_nc_sid=201bca,Brooklyn,Mapillary
391341095390802,-73.78629382376216,40.77080766475225,./data/all/Queens/391341095390802.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.77081,-73.78629&heading=280&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Queens,Google Maps
837837168287192,-73.74163993945517,40.75806921644708,./data/all/Queens/837837168287192.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.75807,-73.74164&heading=120&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Queens,Google Maps
4024727154288090,-73.747532457111,40.72786740022,./data/all/Queens/4024727154288090.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An-GG6d74PBTOxE6hI6CF0_WxLy5wqgh8_OrD_W0LUNmg44xCTOOv9XLdnQAXYyCBuMttMvBiG1hDDq-uGmrkjunQyx_D3ml5ylMvz_8Yf5oE4gSfSNgVLXYpmpCu9c_W7jy_MNEAVRbj630AhZ5zw?stp=s2048x1152&ccb=10-5&oh=00_AfB-KU7TrhKZjcuDYzSU4ts4HCUgRwVgErVjn9r04hJpSg&oe=656B9065&_nc_sid=201bca,Queens,Mapillary
945713129692606,-73.94825348632482,40.69923083518174,./data/all/Brooklyn/945713129692606.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.69923,-73.94825&heading=293&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Brooklyn,Google Maps
500831597711682,-73.776831,40.702442,./data/all/Queens/500831597711682.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An8yQiMp0R_xt3rop4V2EcI1ySkvlaJCkb-QzIaRUhdKlSKp4abqGHdHiEtjBUGf8ZAs1SKMkeEof2Rhnb65ntESWjk1suXr53_3UjucH_Upo7fAV4ZB63Agl9DWGzPfpZQgXkAVtyfTfhXr_9a3xw?stp=s2048x1536&ccb=10-5&oh=00_AfA9qf1JnABld1l3i-UWPXzzu7pTn6bgjqFcxblYsGbNBQ&oe=656BA0B2&_nc_sid=201bca,Queens,Mapillary
1135879190221225,-73.963026069049,40.662524846774,./data/all/Brooklyn/1135879190221225.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An9_QGOLLyWWuymLdDmqLmtzzniFpVe8nEy48sdxWKohY4SZrKFlz6dHr39MX3NdHWZDqkYozWA_xXgggXU43Oducas0s7zRjkUFpheS3kIa9VGy25LSIYzlFs8yWrWw7bDInuQRSnCt8cJPQUBFpw?stp=s2048x1152&ccb=10-5&oh=00_AfAS31O0Oa9hCjOCNSIwp_bQR3IXXYfLnJ8CyVNnwLp3BQ&oe=656BAB2C&_nc_sid=201bca,Brooklyn,Mapillary
468841607545473,-73.998327127876,40.671049265845,./data/all/Brooklyn/468841607545473.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An-mkoVGsSEyMfOvBCoSIvRZ8emzPxoupUdPazVPfuHeal2or2B0gk4LMEv4hNMvy9hWvxxeDkl1Eg89Z7VPfsFQTDe_nMvdTRmjRhjGpRnKxvfu8HBpZZYvKJA3TzBaV6tQvn9CgcDmHdGdoA4_lQ?stp=s2048x1152&ccb=10-5&oh=00_AfAJwpwpJd8O3vcLyeNFyiPaUiuWNZ74lTsVWqRW8UxWrg&oe=656BA6BF&_nc_sid=201bca,Brooklyn,Mapillary
1425391971163252,-73.831197,40.676114,./data/all/Queens/1425391971163252.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An8hLTqHD7zwtknTz5lNkMawnlFLGez96DDAIUOaiJABa545ODBJxvjL6RhmNKiD5nB9lcHUGqLz7h3va-hlhdferaOYyLjKDoWEeT0jB_g17MOOqIEMOLi3JXf3H5ROwFOoVkuX2WVaU9Jy4Fafiak?stp=s2048x1536&ccb=10-5&oh=00_AfCU4N1XWpS-yUO0kRoz6crdQz-ZBrBTZwj8aeFyxU7ZNw&oe=656B9D60&_nc_sid=201bca,Queens,Mapillary
2654113364886539,-73.734000713114,40.684968076647,./data/all/Queens/2654113364886539.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An_Om2LekSUPm0QDg98OqnivDJkIZGVxerD8qDFx8iKnjl_AYN3qapg2tDhSgCoC75-t5U582TidaoaG-29ermsFMwVHdGaxj8ZPdBjW9-iTXMwHLB8a6v2E5HvqsldHtCfNRgWxQNzA0WgCurdFRg?stp=s2048x1536&ccb=10-5&oh=00_AfCVZHLOa2bPvt98bn28ijhkOkhh-MAm9FI-BVzlviT92w&oe=656B87F4&_nc_sid=201bca,Queens,Mapillary
1173497683072775,-73.894819417661,40.778706483647,./data/all/Queens/1173497683072775.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An8tyA5-YhUz7MfkBDh4bJJAgtPglXXMJERtRnpffMHG_5p-UXZa94cC00fb0iKfaykz7svJp1mkIfgLljSyHPS6vPUnz6vipKNokeHzo_hapq8j83PIkf2Hx3Ysy6IP7onn7CxVtql6OS5HYqZLAg?stp=s2048x1536&ccb=10-5&oh=00_AfCWh2uHkSJe1QAB2ToPQwBzm1f9SUQZPbWFon6i_BlCJQ&oe=656BB4BB&_nc_sid=201bca,Queens,Mapillary
2558083491166465,-73.773269852587,40.784260939666,./data/all/Queens/2558083491166465.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An8ActoXpx3SMVHVtntLesA4_avJYrAgXNK73Srg1TRc3mzaog3je7Jb8pymgvbsyZSDZs8NIkT-4KUSBQiy-YbseWTqj5orV_Bmde4hqLCvcTfOxQMq8wuSPimLZY3Ag7gfIjZbcwi9qMiBaQM3SFc?stp=s2048x1152&ccb=10-5&oh=00_AfDMxrOhgFWMiDHPsgJMdFVtrt8Cu2JTOQ26m8AGeYj3Nw&oe=656BAAD5&_nc_sid=201bca,Queens,Mapillary
82714891582479,-73.89793375666828,40.81751393752032,./data/all/Bronx/82714891582479.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.81751,-73.89793&heading=7&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Bronx,Google Maps
503267124048225,-73.837232,40.842372,./data/all/Bronx/503267124048225.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An_KxznShgHnxT8EhcXbQlXvD5istwUHB76AhXZ4gDbtc5B-o2L8jyJFbbCdHKkhR1CnCpx7ijmpk3OkPy2HVHqv-ydtQZsEdftEvWCSxI2YqU2OY29Q1b-qgEYqLYws1AhHePFNpUX_k4Wz2U6Kdw?stp=s2048x1536&ccb=10-5&oh=00_AfC35NoRXgXeTGfdeL9MLRl4OA2XcVAEMtDnjbPpY-rg8A&oe=656BA4CC&_nc_sid=201bca,Bronx,Mapillary
329743176821458,-73.85740784968887,40.83710418376718,./data/all/Bronx/329743176821458.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.83710,-73.85741&heading=18&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Bronx,Google Maps
552480635740616,-73.984024594353,40.746257658811,./data/all/Manhattan/552480635740616.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An-ArFH-UybWVDx1J_i70_65usq699wZEqvHOz1_tZtS1JpXBGPnn6zBXfBMrZJ-_TbcjzfdpcFZqKXyAAHFU4BIi9XTKqp7ZepKDlEn0FulSfs92cPMx4vWChzqzECPUQ5RETJAEGwGziSqYq9Xjyg?stp=s2048x1152&ccb=10-5&oh=00_AfD8Dx9unEurRiCmLqf2AtbHIp8brDlo5pW-qS9GelcBZA&oe=656B98B9&_nc_sid=201bca,Manhattan,Mapillary
899029567812004,-73.87370745784081,40.72890950225942,./data/all/Queens/899029567812004.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.72891,-73.87371&heading=69&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Queens,Google Maps
725553059493543,-73.844391498519,40.689520790503,./data/all/Queens/725553059493543.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An9lZBCJ7SYUuXqU8dlkAK8pbvCaQd-_4-Z76vuuALMcD7JmHzkDyzmteK_5kU02Kyg_1x-Tyha4XMe285dN5OT34CafZHYCQnzi3SWAQE6JTXYcVt9R6Iaughz_tjdDzszaKOXjIOFkiMKur9_OQvg?stp=s2048x1536&ccb=10-5&oh=00_AfCn9BezILNks5VywHWgm7HeZa2mucHDtbC3gFOEwtucgg&oe=656BA60B&_nc_sid=201bca,Queens,Mapillary
4260918900633784,-73.838506133571,40.839159103496,./data/all/Bronx/4260918900633784.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An-sM4TQ4ZxHJ9H2WqsINCXHo2iWdQiA06MpWz5joQC_TXxn76XktKABPJMWh_0-7jm0EdSv0SjHdN847W58axWNYwTTxbWiHGfocGXmi5I_fZ7ekJHKvHOtjgStRkgn8iLKXSF6q-sVfjap7ZVktkI?stp=s2048x1152&ccb=10-5&oh=00_AfCurHRvtfrELUQ_g3MKQW45nS4tPY8mv_LYHN4kxrawDw&oe=656BAEBF&_nc_sid=201bca,Bronx,Mapillary
706510652563515,-74.00931855391809,40.71959472436556,./data/all/Manhattan/706510652563515.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.71959,-74.00932&heading=61&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Manhattan,Google Maps
551465051454213,-73.87887884241692,40.71714195549509,./data/all/Queens/551465051454213.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.71714,-73.87888&heading=288&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Queens,Google Maps
197158270953023,-73.96069145522978,40.8162241855928,./data/all/Manhattan/197158270953023.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.81622,-73.96069&heading=94&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Manhattan,Google Maps
591714579917210,-73.86368386074066,40.67290910167982,./data/all/Brooklyn/591714579917210.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.67291,-73.86368&heading=60&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Brooklyn,Google Maps
545858705557759,-73.86401581340205,40.87621848445588,./data/all/Bronx/545858705557759.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.87622,-73.86402&heading=162&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Bronx,Google Maps
149303131276868,-73.95741031390077,40.62907816180975,./data/all/Brooklyn/149303131276868.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.62908,-73.95741&heading=259&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Brooklyn,Google Maps
